Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2005-07-01,2005,7,1,Friday,26,2005-26,1191.33,1197.89,1191.33,1194.44,1593820000,1194.44,0.0026105155299391836,1203.7271428571462,1186.2059999999988
2005-07-05,2005,7,5,Tuesday,27,2005-27,1194.44,1206.34,1192.49,1204.99,1805820000,1204.99,0.008832632317790745,1203.8042857142893,1187.2633999999987
2005-07-06,2005,7,6,Wednesday,27,2005-27,1204.99,1206.11,1194.78,1194.94,1883470000,1194.94,-0.008340358766109057,1202.9728571428604,1187.9201999999987
2005-07-07,2005,7,7,Thursday,27,2005-27,1194.94,1198.46,1183.55,1197.87,1952440000,1197.87,0.0024520510273422502,1202.0378571428605,1188.8409999999988
2005-07-08,2005,7,8,Friday,27,2005-27,1197.87,1212.73,1197.2,1211.86,1900810000,1211.86,0.011679055566465202,1201.6735714285749,1189.9505999999988
2005-07-11,2005,7,11,Monday,28,2005-28,1211.86,1220.03,1211.86,1219.44,1846300000,1219.44,0.006254811732634646,1201.9121428571464,1191.4749999999988
2005-07-12,2005,7,12,Tuesday,28,2005-28,1219.44,1225.54,1216.6,1222.21,1932010000,1222.21,0.0022715506005615005,1202.5264285714318,1192.7821999999987
2005-07-13,2005,7,13,Wednesday,28,2005-28,1222.21,1224.46,1219.64,1223.29,1812500000,1223.29,0.0008837091494260374,1203.1985714285747,1194.0047999999988
2005-07-14,2005,7,14,Thursday,28,2005-28,1223.29,1233.16,1223.29,1226.5,2048710000,1226.5,0.0026240391362624127,1205.039285714289,1195.311399999999
2005-07-15,2005,7,15,Friday,28,2005-28,1226.5,1229.53,1223.5,1227.92,1716400000,1227.92,0.001157801830666605,1207.6357142857175,1196.3567999999987
2005-07-18,2005,7,18,Monday,29,2005-29,1227.92,1227.92,1221.13,1221.13,1582100000,1221.13,-0.005529707814430296,1209.8100000000034,1197.3267999999987
2005-07-19,2005,7,19,Tuesday,29,2005-29,1221.13,1230.34,1221.13,1229.35,2041280000,1229.35,0.006731446013329201,1211.7942857142891,1198.4867999999988
2005-07-20,2005,7,20,Wednesday,29,2005-29,1229.35,1236.56,1222.91,1235.2,2063340000,1235.2,0.004758592509955806,1214.3192857142892,1199.6139999999987
2005-07-21,2005,7,21,Thursday,29,2005-29,1235.2,1235.83,1224.7,1227.04,2129840000,1227.04,-0.00660614672274995,1216.8700000000038,1200.8303999999987
2005-07-22,2005,7,22,Friday,29,2005-29,1227.04,1234.19,1226.15,1233.68,1766990000,1233.68,0.0054114082972474,1219.672857142861,1202.0817999999988
2005-07-25,2005,7,25,Monday,30,2005-30,1233.68,1238.36,1228.15,1229.03,1717580000,1229.03,-0.003769230441940885,1221.3900000000035,1203.4751999999987
2005-07-26,2005,7,26,Tuesday,30,2005-30,1229.03,1234.42,1229.03,1231.16,1934180000,1231.16,0.001733077981854514,1223.9771428571464,1205.0173999999988
2005-07-27,2005,7,27,Wednesday,30,2005-30,1231.16,1237.64,1230.15,1236.79,1945800000,1236.79,0.0045729269359882085,1226.7571428571466,1206.4393999999986
2005-07-28,2005,7,28,Thursday,30,2005-30,1236.79,1245.15,1235.81,1243.72,2001680000,1243.72,0.005603159325149543,1229.032857142861,1207.8377999999987
2005-07-29,2005,7,29,Friday,30,2005-30,1243.72,1245.04,1234.18,1234.18,1789600000,1234.18,-0.00767047021589129,1230.0857142857183,1208.8101999999988
2005-08-01,2005,8,1,Monday,31,2005-31,1234.18,1239.1,1233.8,1235.35,1716870000,1235.35,0.0009479345185350319,1231.0242857142896,1209.6955999999986
2005-08-02,2005,8,2,Tuesday,31,2005-31,1235.35,1244.69,1235.35,1244.12,2043120000,1244.12,0.007099218605715496,1232.5121428571467,1210.7923999999987
2005-08-03,2005,8,3,Wednesday,31,2005-31,1244.12,1245.86,1240.57,1245.04,1999980000,1245.04,0.0007395138322054962,1233.8364285714324,1211.8159999999987
2005-08-04,2005,8,4,Thursday,31,2005-31,1245.04,1245.04,1235.15,1235.86,1981220000,1235.86,-0.007373299992705418,1234.403571428575,1212.6517999999987
2005-08-05,2005,8,5,Friday,31,2005-31,1235.86,1235.86,1225.62,1226.42,1930280000,1226.42,-0.007638358323871608,1234.7814285714321,1213.3799999999987
2005-08-08,2005,8,8,Monday,32,2005-32,1226.42,1232.28,1222.67,1223.13,1804140000,1223.13,-0.0026826364089062027,1234.3371428571465,1213.8901999999987
2005-08-09,2005,8,9,Tuesday,32,2005-32,1223.13,1234.11,1223.13,1231.38,1897520000,1231.38,0.006744990284814678,1234.0642857142896,1214.5421999999985
2005-08-10,2005,8,10,Wednesday,32,2005-32,1231.38,1242.69,1226.58,1229.13,2172320000,1229.13,-0.0018272182357014222,1234.2135714285753,1215.2947999999985
2005-08-11,2005,8,11,Thursday,32,2005-32,1229.13,1237.81,1228.33,1237.81,1941560000,1237.81,0.007061949245771748,1234.5085714285754,1216.0065999999983
2005-08-12,2005,8,12,Friday,32,2005-32,1237.81,1237.81,1225.87,1230.39,1709300000,1230.39,-0.005994493172678084,1234.6057142857182,1216.5285999999985
2005-08-15,2005,8,15,Monday,33,2005-33,1230.4,1236.24,1226.2,1233.87,1562880000,1233.87,0.0028283555842611996,1234.7992857142895,1217.2855999999986
2005-08-16,2005,8,16,Tuesday,33,2005-33,1233.87,1233.87,1219.05,1219.34,1820410000,1219.34,-0.01177598073895536,1233.5528571428608,1217.7221999999983
2005-08-17,2005,8,17,Wednesday,33,2005-33,1219.34,1225.63,1218.07,1220.24,1859150000,1220.24,0.0007381242633648366,1231.875714285718,1218.1817999999982
2005-08-18,2005,8,18,Thursday,33,2005-33,1220.24,1222.64,1215.93,1219.02,1808170000,1219.02,-0.0009997793162725976,1230.7928571428608,1218.6687999999983
2005-08-19,2005,8,19,Friday,33,2005-33,1219.02,1225.08,1219.02,1219.71,1558790000,1219.71,0.0005659803737392277,1229.6757142857182,1219.0443999999982
2005-08-22,2005,8,22,Monday,34,2005-34,1219.71,1228.96,1216.47,1221.73,1621330000,1221.73,0.0016561474415583977,1228.0764285714324,1219.5167999999983
2005-08-23,2005,8,23,Tuesday,34,2005-34,1221.73,1223.04,1214.44,1217.59,1678620000,1217.59,-0.003388649468067495,1226.115714285718,1219.8521999999982
2005-08-24,2005,8,24,Wednesday,34,2005-34,1217.57,1224.15,1209.37,1209.59,1930800000,1209.59,-0.006570356379875575,1224.2392857142895,1219.9657999999981
2005-08-25,2005,8,25,Thursday,34,2005-34,1209.59,1213.73,1209.57,1212.37,1571110000,1212.37,0.0022983237092162323,1223.2357142857181,1220.0815999999982
2005-08-26,2005,8,26,Friday,34,2005-34,1212.4,1212.4,1204.23,1205.1,1541090000,1205.1,-0.005996535348556931,1221.9478571428608,1219.964399999998
2005-08-29,2005,8,29,Monday,35,2005-35,1205.1,1214.28,1201.53,1212.28,1599450000,1212.28,0.005958056473651885,1220.583571428575,1219.870799999998
2005-08-30,2005,8,30,Tuesday,35,2005-35,1212.28,1212.28,1201.07,1208.41,1916470000,1208.41,-0.0031923276995927674,1219.103571428575,1219.7169999999983
2005-08-31,2005,8,31,Wednesday,35,2005-35,1208.41,1220.36,1204.4,1220.33,2365510000,1220.33,0.009864136789539124,1217.8550000000034,1219.8513999999982
2005-09-01,2005,9,1,Thursday,35,2005-35,1220.33,1227.29,1216.18,1221.59,2229860000,1221.59,0.0010325156400312618,1217.226428571432,1220.0055999999981
2005-09-02,2005,9,2,Friday,35,2005-35,1221.59,1224.45,1217.75,1218.02,1640160000,1218.02,-0.002922376893187084,1216.0942857142893,1220.3513999999982
2005-09-06,2005,9,6,Tuesday,36,2005-36,1218.02,1233.61,1218.02,1233.39,1932090000,1233.39,0.012618836201971906,1217.0978571428607,1221.187799999998
2005-09-07,2005,9,7,Wednesday,36,2005-36,1233.39,1237.06,1230.93,1236.36,2067700000,1236.36,0.0024079736886564174,1218.2492857142893,1222.101199999998
2005-09-08,2005,9,8,Thursday,36,2005-36,1236.36,1236.36,1229.51,1231.67,1955380000,1231.67,-0.0037933461627815968,1219.1528571428605,1222.703199999998
2005-09-09,2005,9,9,Friday,36,2005-36,1231.67,1243.13,1231.67,1241.48,1992560000,1241.48,0.007964743943933206,1220.7078571428606,1223.535799999998
2005-09-12,2005,9,12,Monday,37,2005-37,1241.48,1242.6,1239.15,1240.56,1938050000,1240.56,-0.0007409880863746832,1222.0528571428606,1224.520399999998
2005-09-13,2005,9,13,Tuesday,37,2005-37,1240.57,1240.57,1231.2,1231.2,2082360000,1231.2,-0.007545065921665484,1223.0250000000035,1225.255599999998
2005-09-14,2005,9,14,Wednesday,37,2005-37,1231.2,1234.74,1226.16,1227.16,1986750000,1227.16,-0.0032812842368473705,1224.2800000000036,1225.698999999998
2005-09-15,2005,9,15,Thursday,37,2005-37,1227.16,1231.88,1224.85,1227.73,2079340000,1227.73,0.0004644433270217796,1225.3771428571465,1226.354799999998
2005-09-16,2005,9,16,Friday,37,2005-37,1228.42,1237.95,1228.42,1237.91,3152470000,1237.91,0.008291769259435089,1227.720714285718,1227.155599999998
2005-09-19,2005,9,19,Monday,38,2005-38,1237.91,1237.91,1227.65,1231.02,2076540000,1231.02,-0.005565844413728538,1229.0592857142894,1227.538799999998
2005-09-20,2005,9,20,Tuesday,38,2005-38,1231.02,1236.49,1220.07,1221.34,2319250000,1221.34,-0.007863441339177824,1229.982857142861,1227.576799999998
2005-09-21,2005,9,21,Wednesday,38,2005-38,1221.34,1221.52,1209.89,1210.2,2548150000,1210.2,-0.009121141500479157,1229.2592857142897,1227.3365999999978
2005-09-22,2005,9,22,Thursday,38,2005-38,1210.2,1216.64,1205.35,1214.62,2424720000,1214.62,0.003652325337670348,1228.7614285714324,1227.163199999998
2005-09-23,2005,9,23,Friday,38,2005-38,1214.62,1218.83,1209.8,1215.29,1973020000,1215.29,0.0005516490326242796,1228.5664285714324,1226.9389999999978
2005-09-26,2005,9,26,Monday,39,2005-39,1215.29,1222.56,1211.84,1215.63,2022220000,1215.63,0.0002797404811898385,1227.2978571428612,1226.693199999998
2005-09-27,2005,9,27,Tuesday,39,2005-39,1215.63,1220.17,1211.11,1215.66,1976270000,1215.66,2.470266179210867e-05,1225.8192857142897,1226.583799999998
2005-09-28,2005,9,28,Wednesday,39,2005-39,1215.66,1220.98,1212.72,1216.89,2106980000,1216.89,0.0010117799665758653,1224.7635714285752,1226.334599999998
2005-09-29,2005,9,29,Thursday,39,2005-39,1216.89,1228.7,1211.54,1227.68,2176120000,1227.68,0.008866897527807671,1223.777857142861,1226.184199999998
2005-09-30,2005,9,30,Friday,39,2005-39,1227.68,1229.57,1225.22,1228.81,2097520000,1228.81,0.000920439229583403,1222.9385714285752,1226.219599999998
2005-10-03,2005,10,3,Monday,40,2005-40,1228.81,1233.34,1225.15,1226.7,2097490000,1226.7,-0.0017171957595218945,1222.6171428571467,1226.0799999999979
2005-10-04,2005,10,4,Tuesday,40,2005-40,1226.7,1229.88,1214.02,1214.47,2341420000,1214.47,-0.009969822251208682,1221.7107142857183,1225.788799999998
2005-10-05,2005,10,5,Wednesday,40,2005-40,1214.47,1214.47,1196.25,1196.39,2546780000,1196.39,-0.014887116594756167,1219.4721428571468,1225.093399999998
2005-10-06,2005,10,6,Thursday,40,2005-40,1196.39,1202.14,1181.92,1191.49,2792030000,1191.49,-0.004095674783362702,1216.1564285714326,1224.187399999998
2005-10-07,2005,10,7,Friday,40,2005-40,1191.49,1199.71,1191.46,1195.9,2126080000,1195.9,0.0037012767340327546,1213.6478571428613,1223.230999999998
2005-10-10,2005,10,10,Monday,41,2005-41,1195.9,1196.52,1186.12,1187.33,2195990000,1187.33,-0.007166208031122001,1211.2185714285756,1222.2939999999978
2005-10-11,2005,10,11,Tuesday,41,2005-41,1187.33,1193.1,1183.16,1184.87,2299040000,1184.87,-0.002071842729946871,1209.4092857142898,1221.284399999998
2005-10-12,2005,10,12,Wednesday,41,2005-41,1184.87,1190.02,1173.65,1177.68,2491280000,1177.68,-0.00606812682900193,1206.7707142857184,1219.955599999998
2005-10-13,2005,10,13,Thursday,41,2005-41,1177.68,1179.56,1168.2,1176.84,2351150000,1176.84,-0.0007133413595465932,1204.0242857142898,1218.591599999998
2005-10-14,2005,10,14,Friday,41,2005-41,1176.84,1187.13,1175.44,1186.57,2188940000,1186.57,0.008267887521960393,1201.9485714285754,1217.6057999999978
2005-10-17,2005,10,17,Monday,42,2005-42,1186.57,1191.21,1184.48,1190.1,2054570000,1190.1,0.0029749862685424233,1200.1228571428612,1216.8793999999978
2005-10-18,2005,10,18,Tuesday,42,2005-42,1190.1,1190.1,1178.13,1178.14,2197010000,1178.14,-0.010049543049197696,1197.3550000000039,1215.9795999999978
2005-10-19,2005,10,19,Wednesday,42,2005-42,1178.14,1195.76,1170.55,1195.76,2703590000,1195.76,0.014955773420908258,1195.075000000004,1215.267199999998
2005-10-20,2005,10,20,Thursday,42,2005-42,1195.76,1197.3,1173.3,1177.8,2617250000,1177.8,-0.015019703611780955,1191.4314285714322,1214.240599999998
2005-10-21,2005,10,21,Friday,42,2005-42,1177.8,1186.46,1174.92,1179.59,2470920000,1179.59,0.0015197121056060858,1188.0664285714322,1213.0761999999982
2005-10-24,2005,10,24,Monday,43,2005-43,1179.59,1199.39,1179.59,1199.38,2197790000,1199.38,0.016777049344208095,1186.9885714285751,1212.455999999998
2005-10-25,2005,10,25,Tuesday,43,2005-43,1199.38,1201.3,1189.29,1196.54,2312470000,1196.54,-0.002367861569102958,1186.9992857142895,1211.709399999998
2005-10-26,2005,10,26,Wednesday,43,2005-43,1196.54,1204.01,1191.38,1191.38,2467750000,1191.38,-0.004312462609885159,1186.9914285714324,1211.150199999998
2005-10-27,2005,10,27,Thursday,43,2005-43,1191.38,1192.65,1178.89,1178.9,2395370000,1178.9,-0.010475230755595533,1185.7771428571466,1210.3233999999982
2005-10-28,2005,10,28,Friday,43,2005-43,1178.9,1198.41,1178.9,1198.41,2379400000,1198.41,0.016549333583500303,1186.568571428575,1209.9111999999982
2005-10-31,2005,10,31,Monday,44,2005-44,1198.41,1211.43,1198.41,1207.01,2567470000,1207.01,0.007176154521957301,1188.1500000000035,1209.6571999999983
2005-11-01,2005,11,1,Tuesday,44,2005-44,1207.01,1207.34,1201.66,1202.76,2457850000,1202.76,-0.003521097559766928,1189.941428571432,1209.2777999999983
2005-11-02,2005,11,2,Wednesday,44,2005-44,1202.76,1215.17,1201.07,1214.76,2648090000,1214.76,0.009977052697601962,1192.6500000000033,1209.2211999999984
2005-11-03,2005,11,3,Thursday,44,2005-44,1214.76,1224.7,1214.76,1219.94,2716630000,1219.94,0.0042641604917701414,1195.0335714285745,1209.4281999999985
2005-11-04,2005,11,4,Friday,44,2005-44,1219.94,1222.52,1214.45,1220.14,2050510000,1220.14,0.00016400253438453305,1197.1792857142889,1209.5835999999983
2005-11-07,2005,11,7,Monday,45,2005-45,1220.14,1224.18,1217.29,1222.81,1987580000,1222.81,0.00218830946715709,1200.3700000000033,1209.9377999999983
2005-11-08,2005,11,8,Tuesday,45,2005-45,1222.81,1222.81,1216.08,1218.59,1965050000,1218.59,-0.0034511433266182223,1202.0007142857178,1210.0639999999983
2005-11-09,2005,11,9,Wednesday,45,2005-45,1218.59,1226.59,1216.53,1220.65,2214460000,1220.65,0.0016905264703728218,1205.0614285714323,1210.3087999999982
2005-11-10,2005,11,10,Thursday,45,2005-45,1220.65,1232.41,1215.05,1230.96,2378460000,1230.96,0.008446267412632436,1208.7307142857178,1210.5213999999983
2005-11-11,2005,11,11,Friday,45,2005-45,1230.96,1235.7,1230.72,1234.72,1773140000,1234.72,0.0030545345786563427,1211.2550000000035,1210.7839999999983
2005-11-14,2005,11,14,Monday,46,2005-46,1234.72,1237.2,1231.78,1233.76,1899780000,1233.76,-0.0007774725932012672,1213.9135714285749,1211.0987999999984
2005-11-15,2005,11,15,Tuesday,46,2005-46,1233.76,1237.94,1226.41,1229.01,2359370000,1229.01,-0.0038500194222557127,1216.6014285714318,1211.0111999999986
2005-11-16,2005,11,16,Wednesday,46,2005-46,1229.01,1232.24,1227.18,1231.21,2121580000,1231.21,0.0017900189212409767,1220.3378571428602,1210.9081999999985
2005-11-17,2005,11,17,Thursday,46,2005-46,1231.21,1242.96,1231.21,1242.8,2298040000,1242.8,0.009413575473187219,1223.5085714285744,1211.1307999999985
2005-11-18,2005,11,18,Friday,46,2005-46,1242.8,1249.58,1240.71,1248.27,2453290000,1248.27,0.004401328040084085,1226.4557142857175,1211.2665999999983
2005-11-21,2005,11,21,Monday,47,2005-47,1248.27,1255.89,1246.9,1254.85,2117350000,1254.85,0.005271260185483184,1230.1764285714319,1211.5523999999984
2005-11-22,2005,11,22,Tuesday,47,2005-47,1254.85,1261.9,1251.4,1261.23,2291420000,1261.23,0.0050842770107506485,1233.4957142857177,1212.1529999999987
2005-11-23,2005,11,23,Wednesday,47,2005-47,1261.23,1270.64,1259.51,1265.61,1985400000,1265.61,0.0034728042867999687,1236.7578571428605,1212.9219999999984
2005-11-25,2005,11,25,Friday,47,2005-47,1265.61,1268.78,1265.54,1268.25,724940000,1268.25,0.0020859622466586902,1240.1942857142892,1213.7323999999985
2005-11-28,2005,11,28,Monday,48,2005-48,1268.25,1268.44,1257.17,1257.46,2016900000,1257.46,-0.008507817120047334,1242.6692857142891,1214.1233999999984
2005-11-29,2005,11,29,Tuesday,48,2005-48,1257.46,1266.18,1257.46,1257.48,2268340000,1257.48,1.5920611289299558e-05,1245.4471428571462,1214.6525999999985
2005-11-30,2005,11,30,Wednesday,48,2005-48,1257.48,1260.93,1249.39,1249.48,2374690000,1249.48,-0.006361930308439456,1247.5064285714318,1215.2153999999987
2005-12-01,2005,12,1,Thursday,48,2005-48,1249.48,1266.17,1249.48,1264.67,2614830000,1264.67,0.01215710832826944,1249.914285714289,1216.3047999999987
2005-12-02,2005,12,2,Friday,48,2005-48,1264.67,1266.85,1261.42,1265.08,2125580000,1265.08,0.0003241257364618999,1252.0828571428606,1217.3139999999987
2005-12-05,2005,12,5,Monday,49,2005-49,1265.08,1265.08,1258.12,1262.09,2325840000,1262.09,-0.0023634792568365537,1254.1064285714322,1218.2499999999986
2005-12-06,2005,12,6,Tuesday,49,2005-49,1262.09,1272.89,1262.09,1263.7,2110740000,1263.7,0.001275650227134273,1256.5842857142893,1219.2113999999985
2005-12-07,2005,12,7,Wednesday,49,2005-49,1263.7,1264.85,1253.02,1257.37,2093830000,1257.37,-0.005009065679568603,1258.4528571428607,1220.0455999999986
2005-12-08,2005,12,8,Thursday,49,2005-49,1257.37,1263.36,1250.91,1255.84,2178300000,1255.84,-0.0012168489011322725,1259.3842857142895,1220.8245999999986
2005-12-09,2005,12,9,Friday,49,2005-49,1255.84,1263.08,1254.24,1259.37,1896290000,1259.37,0.00281089103146126,1260.1771428571465,1221.4583999999986
2005-12-12,2005,12,12,Monday,50,2005-50,1259.37,1263.86,1255.52,1260.43,1876550000,1260.43,0.000841737216116023,1260.575714285718,1222.0907999999986
2005-12-13,2005,12,13,Tuesday,50,2005-50,1260.43,1272.11,1258.56,1267.43,2390020000,1267.43,0.005553660022141527,1261.0185714285751,1222.9053999999987
2005-12-14,2005,12,14,Wednesday,50,2005-50,1267.43,1275.8,1267.07,1272.74,2145520000,1272.74,0.004189530229214977,1261.527857142861,1224.0707999999986
2005-12-15,2005,12,15,Thursday,50,2005-50,1272.74,1275.17,1267.74,1270.94,2180590000,1270.94,-0.0014143099469935416,1261.7200000000037,1225.5617999999986
2005-12-16,2005,12,16,Friday,50,2005-50,1270.94,1275.24,1267.32,1267.32,2584190000,1267.32,-0.0028482818103757745,1262.4242857142895,1227.0783999999987
2005-12-19,2005,12,19,Monday,51,2005-51,1267.32,1270.51,1259.28,1259.92,2208810000,1259.92,-0.0058390167103565815,1262.598571428575,1228.3587999999986
2005-12-20,2005,12,20,Tuesday,51,2005-51,1259.92,1263.86,1257.21,1259.62,1996690000,1259.62,-0.00023814910284736257,1263.3228571428608,1229.8045999999986
2005-12-21,2005,12,21,Wednesday,51,2005-51,1259.62,1269.37,1259.62,1262.79,2065170000,1262.79,0.0025166668976364104,1263.188571428575,1231.3629999999985
2005-12-22,2005,12,22,Thursday,51,2005-51,1262.79,1268.19,1262.5,1268.12,1888500000,1268.12,0.004220777714278201,1263.405714285718,1233.1717999999987
2005-12-23,2005,12,23,Friday,51,2005-51,1268.12,1269.76,1265.92,1268.66,1285810000,1268.66,0.00042585801389405376,1263.8750000000036,1235.0081999999989
2005-12-27,2005,12,27,Tuesday,52,2005-52,1268.66,1271.83,1256.54,1256.54,1540470000,1256.54,-0.009553382932114052,1263.3635714285751,1236.4075999999989
2005-12-28,2005,12,28,Wednesday,52,2005-52,1256.54,1261.1,1256.54,1258.17,1422360000,1258.17,0.0012972168272717965,1263.420714285718,1237.7689999999989
2005-12-29,2005,12,29,Thursday,52,2005-52,1258.17,1260.61,1254.18,1254.42,1382540000,1254.42,-0.0029805192215838217,1263.3192857142897,1239.2945999999988
2005-12-30,2005,12,30,Friday,52,2005-52,1254.42,1254.42,1246.59,1248.29,1443500000,1248.29,-0.004886724277406218,1262.5278571428612,1240.3451999999988
2006-01-03,2006,1,3,Tuesday,01,2006-01,1248.29,1270.22,1245.74,1268.8,2554570000,1268.8,0.016430484201434892,1263.1257142857182,1242.1651999999988
2006-01-04,2006,1,4,Wednesday,01,2006-01,1268.8,1275.37,1267.74,1273.46,2515330000,1273.46,0.0036726922525569528,1263.5564285714324,1244.0425999999989
2006-01-05,2006,1,5,Thursday,01,2006-01,1273.46,1276.91,1270.3,1273.48,2433340000,1273.48,1.572058161558587e-05,1263.6092857142896,1245.5245999999988
2006-01-06,2006,1,6,Friday,01,2006-01,1273.48,1286.09,1273.48,1285.45,2446560000,1285.45,0.009399418040885843,1264.6457142857182,1247.3027999999988
2006-01-09,2006,1,9,Monday,02,2006-02,1285.45,1290.78,1284.82,1290.15,2301490000,1290.15,0.0036563642465448076,1266.2764285714327,1249.2781999999988
2006-01-10,2006,1,10,Tuesday,02,2006-02,1290.15,1290.15,1283.76,1289.69,2373080000,1289.69,-0.0003566120211651036,1268.4028571428612,1251.493999999999
2006-01-11,2006,1,11,Wednesday,02,2006-02,1289.72,1294.9,1288.12,1294.18,2406130000,1294.18,0.003481544021186611,1270.8714285714327,1253.4093999999989
2006-01-12,2006,1,12,Thursday,02,2006-02,1294.18,1294.18,1285.04,1286.06,2318350000,1286.06,-0.006274239116809244,1272.5335714285757,1254.9903999999988
2006-01-13,2006,1,13,Friday,02,2006-02,1286.06,1288.96,1282.78,1287.61,2206510000,1287.61,0.0012051744764605132,1273.9257142857186,1256.6873999999987
2006-01-17,2006,1,17,Tuesday,03,2006-03,1287.61,1287.61,1278.61,1282.93,2179970000,1282.93,-0.0036345878751066207,1274.9450000000045,1258.0507999999986
2006-01-18,2006,1,18,Wednesday,03,2006-03,1282.93,1282.93,1272.08,1277.93,2233200000,1277.93,-0.0038973286076955382,1276.4728571428616,1259.2105999999987
2006-01-19,2006,1,19,Thursday,03,2006-03,1277.93,1287.79,1277.93,1285.04,2444020000,1285.04,0.005563673325403196,1278.3921428571473,1260.5085999999988
2006-01-20,2006,1,20,Friday,03,2006-03,1285.04,1285.04,1260.92,1261.49,2845810000,1261.49,-0.01832631522151318,1278.8971428571474,1261.2821999999987
2006-01-23,2006,1,23,Monday,04,2006-04,1261.49,1268.19,1261.49,1263.82,2256070000,1263.82,0.0018469873504542988,1280.006428571433,1262.1867999999988
2006-01-24,2006,1,24,Tuesday,04,2006-04,1263.82,1271.47,1263.82,1266.86,2608720000,1266.86,0.002405436843615494,1279.8678571428616,1263.1109999999987
2006-01-25,2006,1,25,Wednesday,04,2006-04,1266.86,1271.87,1259.42,1264.68,2617060000,1264.68,-0.0017207360448914244,1279.240714285719,1263.7853999999988
2006-01-26,2006,1,26,Thursday,04,2006-04,1264.68,1276.44,1264.68,1273.83,2856780000,1273.83,0.0072349542612786255,1279.2657142857188,1264.5675999999987
2006-01-27,2006,1,27,Friday,04,2006-04,1273.83,1286.38,1273.83,1283.72,2623620000,1283.72,0.007763999112620157,1279.1421428571473,1265.5667999999987
2006-01-30,2006,1,30,Monday,05,2006-05,1283.72,1287.94,1283.51,1285.19,2282730000,1285.19,0.0011450867297171374,1278.7878571428614,1266.6903999999988
2006-01-31,2006,1,31,Tuesday,05,2006-05,1285.2,1285.2,1276.85,1280.08,2708310000,1280.08,-0.003976054579116317,1278.101428571433,1267.6677999999988
2006-02-01,2006,2,1,Wednesday,05,2006-05,1280.08,1283.33,1277.57,1282.46,2589410000,1282.46,0.0018592626746127827,1277.2642857142898,1268.4609999999986
2006-02-02,2006,2,2,Thursday,05,2006-05,1282.46,1282.46,1267.72,1270.84,2565300000,1270.84,-0.009060707913791766,1276.177142857147,1268.9123999999988
2006-02-03,2006,2,3,Friday,05,2006-05,1270.84,1270.87,1261.02,1264.03,2282210000,1264.03,-0.005358610609197956,1274.492857142861,1269.0959999999986
2006-02-06,2006,2,6,Monday,06,2006-06,1264.03,1267.04,1261.62,1265.02,2132360000,1265.02,0.0007832015153355076,1273.2135714285755,1269.1717999999987
2006-02-07,2006,2,7,Tuesday,06,2006-06,1265.02,1265.78,1253.61,1254.78,2366370000,1254.78,-0.008094725835381955,1271.5600000000038,1268.9551999999985
2006-02-08,2006,2,8,Wednesday,06,2006-06,1254.78,1266.47,1254.78,1265.65,2456860000,1265.65,0.008662869079354651,1270.175000000004,1268.9031999999986
2006-02-09,2006,2,9,Thursday,06,2006-06,1265.65,1274.56,1262.8,1263.78,2441920000,1263.78,-0.001477497792530147,1270.3385714285753,1269.0295999999987
2006-02-10,2006,2,10,Friday,06,2006-06,1263.82,1269.89,1254.98,1266.99,2290050000,1266.99,0.002539968082329924,1270.565000000004,1269.2197999999985
2006-02-13,2006,2,13,Monday,07,2006-07,1266.99,1266.99,1258.34,1262.86,1850080000,1262.86,-0.003259698114938203,1270.2792857142897,1269.4873999999984
2006-02-14,2006,2,14,Tuesday,07,2006-07,1262.86,1278.21,1260.8,1275.53,2437940000,1275.53,0.010032817645881265,1271.0542857142896,1269.7045999999984
2006-02-15,2006,2,15,Wednesday,07,2006-07,1275.53,1281.0,1271.06,1280.0,2317590000,1280.0,0.003504402562430453,1271.4950000000038,1270.0029999999983
2006-02-16,2006,2,16,Thursday,07,2006-07,1280.0,1289.39,1280.0,1289.38,2251490000,1289.38,0.0073281288146973544,1271.8992857142894,1270.5487999999984
2006-02-17,2006,2,17,Friday,07,2006-07,1289.38,1289.47,1284.07,1287.24,2128260000,1287.24,-0.0016597237744756521,1272.045714285718,1271.0195999999985
2006-02-21,2006,2,21,Tuesday,08,2006-08,1287.24,1291.92,1281.33,1283.03,2104320000,1283.03,-0.003270533054782976,1272.2564285714325,1271.5327999999984
2006-02-22,2006,2,22,Wednesday,08,2006-08,1283.03,1294.17,1283.03,1292.67,2222380000,1292.67,0.007513475466915054,1272.9857142857181,1272.2693999999983
2006-02-23,2006,2,23,Thursday,08,2006-08,1292.67,1293.84,1285.14,1287.79,2144210000,1287.79,-0.0037751357399127272,1274.1964285714325,1272.8377999999984
2006-02-24,2006,2,24,Friday,08,2006-08,1287.79,1292.11,1285.62,1289.43,1933010000,1289.43,0.0012735108974994969,1276.0107142857182,1273.4177999999984
2006-02-27,2006,2,27,Monday,09,2006-09,1289.43,1297.57,1289.43,1294.12,1975320000,1294.12,0.0036372204857118007,1278.0892857142896,1273.9515999999985
2006-02-28,2006,2,28,Tuesday,09,2006-09,1294.12,1294.12,1278.66,1280.66,2370860000,1280.66,-0.010400860034838644,1279.937857142861,1274.1099999999985
